mean_test_score,max_depth,min_samples_split,n_estimators
0.8310659186535764,22,9,192
0.8310659186535764,22,9,193
0.8310659186535764,22,9,194
0.8288920056100981,22,9,195
0.8310659186535764,22,9,196
0.8288920056100981,22,9,197
0.8310659186535764,22,9,198
0.82671809256662,22,9,199
0.82671809256662,22,9,200
0.8288920056100981,22,9,201
0.8288920056100981,22,9,202
0.8310659186535764,22,9,203
0.82671809256662,22,9,204
0.8310659186535764,22,9,205
0.8288920056100981,22,9,206
0.8310659186535764,22,9,207
0.8288920056100981,22,9,208
0.8310659186535764,22,9,209
0.8288920056100981,22,9,210
0.8310659186535764,22,9,211
0.8310659186535764,22,9,212
0.8310659186535764,22,9,213
0.8288920056100981,22,9,214
0.8310659186535764,22,9,215
0.8310659186535764,22,9,216
0.8310659186535764,22,9,217
0.8310659186535764,22,9,218
0.833216456287985,22,9,220
0.8310892940626461,22,10,180
0.8332398316970547,22,10,181
0.8332398316970547,22,10,182
0.8332398316970547,22,10,183
0.8332398316970547,22,10,184
0.8332398316970547,22,10,185
0.8332398316970547,22,10,186
0.8332398316970547,22,10,187
0.8332398316970547,22,10,188
0.8332398316970547,22,10,189
0.8332398316970547,22,10,190
0.8332398316970547,22,10,191
0.8332398316970547,22,10,192
0.8332398316970547,22,10,193
0.8310659186535764,22,10,194
0.8310659186535764,22,10,195
0.8310659186535764,22,10,196
0.8310659186535764,22,10,197
0.8310659186535764,22,10,198
0.8310659186535764,22,10,199
0.8310659186535764,22,10,200
0.8310659186535764,22,10,201
0.8332398316970547,22,10,202
0.8310659186535764,22,10,203
0.8288920056100981,22,10,204
0.8310659186535764,22,10,205
0.8332398316970547,22,10,206
0.8353903693314633,22,10,207
0.8332398316970547,22,10,208
0.8310659186535764,22,10,209
0.833216456287985,22,10,210
0.8310425432445069,22,10,211
0.8310425432445069,22,10,212
0.8310425432445069,22,10,213
0.833216456287985,22,10,214
0.8310425432445067,22,10,215
0.833216456287985,22,10,216
0.8310425432445069,22,10,217
0.8310425432445067,22,10,218
0.8288686302010285,22,10,220
0.8266947171575503,22,11,180
0.8266947171575503,22,11,181
0.8288452547919588,22,11,182
0.8288452547919588,22,11,183
0.8288452547919588,22,11,184
0.8288452547919588,22,11,185
0.8310191678354372,22,11,186
0.8310191678354372,22,11,187
0.8310191678354372,22,11,188
0.8331697054698457,22,11,189
0.8309957924263675,22,11,190
0.8266947171575503,22,11,191
0.8288686302010285,22,11,192
0.8288686302010285,22,11,193
0.8310191678354372,22,11,194
0.8310191678354372,22,11,195
0.8331697054698457,22,11,196
0.8310191678354372,22,11,197
0.8310191678354372,22,11,198
0.8310191678354372,22,11,199
0.8288452547919588,22,11,200
0.8288452547919588,22,11,201
0.8310191678354372,22,11,202
0.8310191678354372,22,11,203
0.8310191678354372,22,11,204
0.8310191678354372,22,11,205
0.8310191678354372,22,11,206
0.8310191678354372,22,11,207
0.8310191678354372,22,11,208
0.8310191678354372,22,11,209
0.8310191678354372,22,11,210
0.8310191678354372,22,11,211
0.8310191678354372,22,11,212
0.8288452547919588,22,11,213
0.8288452547919588,22,11,214
0.8288452547919588,22,11,215
0.8288452547919588,22,11,216
0.8288452547919588,22,11,217
0.8288452547919588,22,11,218
0.8288452547919588,22,11,220
0.8115007012622721,22,12,180
0.8136746143057504,22,12,181
0.8136979897148201,22,12,182
0.8136746143057504,22,12,183
0.8136746143057504,22,12,184
0.8136746143057504,22,12,185
0.8136746143057504,22,12,186
0.8158485273492285,22,12,187
0.8158485273492287,22,12,188
0.8180224403927069,22,12,189
0.8158485273492287,22,12,190
0.8115240766713419,22,12,191
0.8115240766713419,22,12,192
0.8115240766713419,22,12,193
0.8136979897148201,22,12,194
0.8115240766713419,22,12,195
0.8115240766713419,22,12,196
0.8179990649836373,22,12,197
0.8158719027582982,22,12,198
0.8179990649836373,22,12,199
0.8158719027582982,22,12,200
0.81369798971482,22,12,201
0.81369798971482,22,12,202
0.8158485273492285,22,12,203
0.8179990649836372,22,12,204
0.8158485273492285,22,12,205
0.8158485273492285,22,12,206
0.8179990649836372,22,12,207
0.8179990649836372,22,12,208
0.8179990649836372,22,12,209
0.8201729780271154,22,12,210
0.8158485273492285,22,12,211
0.8158485273492285,22,12,212
0.8201729780271154,22,12,213
0.815825151940159,22,12,214
0.815825151940159,22,12,215
0.8179990649836372,22,12,216
0.8179990649836372,22,12,217
0.8201729780271154,22,12,218
0.8136746143057504,22,12,220
0.805002337540907,22,13,180
0.8115007012622721,22,13,181
0.8115007012622721,22,13,182
0.8093501636278635,22,13,183
0.8093501636278635,22,13,184
0.8093501636278635,22,13,185
0.8071762505843851,22,13,186
0.8050257129499766,22,13,187
0.8071996259934549,22,13,188
0.8071996259934549,22,13,189
0.8093501636278635,22,13,190
0.8093501636278635,22,13,191
0.8093501636278635,22,13,192
0.8115007012622721,22,13,193
0.8115007012622721,22,13,194
0.8136746143057504,22,13,195
0.8115007012622721,22,13,196
0.8136746143057504,22,13,197
0.8136746143057504,22,13,198
0.8115240766713419,22,13,199
0.8115240766713419,22,13,200
0.8115240766713419,22,13,201
0.8093735390369332,22,13,202
0.8093735390369332,22,13,203
0.8115240766713419,22,13,204
0.8115240766713419,22,13,205
0.8136979897148201,22,13,206
0.8115474520804116,22,13,207
0.8115474520804116,22,13,208
0.8136979897148201,22,13,209
0.8136979897148201,22,13,210
0.8093969144460029,22,13,211
0.8115240766713419,22,13,212
0.8115240766713419,22,13,213
0.8093735390369332,22,13,214
0.8115240766713419,22,13,215
0.8115240766713419,22,13,216
0.8093735390369332,22,13,217
0.8115474520804116,22,13,218
0.8115474520804116,22,13,220
,24,1,180
,24,1,181
,24,1,182
,24,1,183
,24,1,184
,24,1,185
,24,1,186
,24,1,187
,24,1,188
,24,1,189
,24,1,190
,24,1,191
,24,1,192
,24,1,193
,24,1,194
,24,1,195
,24,1,196
,24,1,197
,24,1,198
,24,1,199
,24,1,200
,24,1,201
,24,1,202
,24,1,203
,24,1,204
,24,1,205
,24,1,206
,24,1,207
,24,1,208
,24,1,209
,24,1,210
,24,1,211
,24,1,212
,24,1,213
,24,1,214
,24,1,215
,24,1,216
,24,1,217
,24,1,218
,24,1,220
0.8548854604955587,24,2,180
0.8548854604955587,24,2,181
0.8548854604955587,24,2,182
0.8548854604955587,24,2,183
0.8548854604955587,24,2,184
0.8548854604955587,24,2,185
0.8548854604955587,24,2,186
0.8548854604955587,24,2,187
0.8548854604955587,24,2,188
0.8548854604955587,24,2,189
0.8548854604955587,24,2,190
0.8548854604955587,24,2,191
0.8548854604955587,24,2,192
0.8548854604955587,24,2,193
0.8548854604955587,24,2,194
0.8570359981299672,24,2,195
0.8570359981299672,24,2,196
0.8570359981299672,24,2,197
0.8570359981299672,24,2,198
0.8592099111734456,24,2,199
0.8592099111734456,24,2,200
0.8592099111734456,24,2,201
0.8592099111734456,24,2,202
0.8570359981299672,24,2,203
0.8570593735390369,24,2,204
0.8548854604955587,24,2,205
0.8548854604955587,24,2,206
0.8570359981299672,24,2,207
0.8592099111734456,24,2,208
0.8570359981299672,24,2,209
0.8570593735390369,24,2,210
0.8548854604955587,24,2,211
0.8549088359046284,24,2,212
0.8549088359046284,24,2,213
0.8549088359046284,24,2,214
0.8570593735390369,24,2,215
0.8527582982702198,24,2,216
0.8505843852267414,24,2,217
0.8505843852267414,24,2,218
0.8548854604955587,24,2,220
0.8526180458158018,24,3,180
0.8526180458158018,24,3,181
0.8482935951379149,24,3,182
0.8482935951379149,24,3,183
0.8504675081813933,24,3,184
0.8482935951379149,24,3,185
0.8504675081813933,24,3,186
0.8461196820944366,24,3,187
0.8504675081813933,24,3,188
0.8482935951379149,24,3,189
0.8482935951379149,24,3,190
0.8482935951379149,24,3,191
0.8482935951379149,24,3,192
0.8482935951379149,24,3,193
0.8504441327723236,24,3,194
0.8504441327723236,24,3,195
0.8504441327723236,24,3,196
0.8504441327723236,24,3,197
0.8482935951379149,24,3,198
0.8482935951379149,24,3,199
0.8482935951379149,24,3,200
0.8482935951379149,24,3,201
0.8482935951379149,24,3,202
0.8504441327723236,24,3,203
0.8526180458158017,24,3,204
0.8526180458158017,24,3,205
0.8526180458158017,24,3,206
0.8526180458158017,24,3,207
0.8526180458158017,24,3,208
0.8526180458158017,24,3,209
0.8526180458158017,24,3,210
0.8526180458158017,24,3,211
0.8526180458158017,24,3,212
0.8526180458158017,24,3,213
0.8526180458158017,24,3,214
0.8526180458158017,24,3,215
0.8526180458158017,24,3,216
0.8547919588592802,24,3,217
0.8526180458158018,24,3,218
0.8547919588592802,24,3,220
0.8548387096774194,24,4,180
0.8548387096774194,24,4,181
0.8548387096774194,24,4,182
0.8548387096774194,24,4,183
0.8548387096774194,24,4,184
0.8526881720430108,24,4,185
0.8526881720430108,24,4,186
0.8526881720430108,24,4,187
0.8526881720430108,24,4,188
0.8526881720430108,24,4,189
0.8526881720430108,24,4,190
0.8526881720430108,24,4,191
0.8483637213651238,24,4,192
0.8526881720430108,24,4,193
0.8505376344086022,24,4,194
0.8505376344086022,24,4,195
0.8483637213651238,24,4,196
0.8483637213651238,24,4,197
0.8483637213651238,24,4,198
0.8483637213651238,24,4,199
0.8461898083216456,24,4,200
0.8483637213651238,24,4,201
0.8505376344086022,24,4,202
0.8483637213651238,24,4,203
0.8505376344086022,24,4,204
0.8462131837307153,24,4,205
0.8462131837307153,24,4,206
0.8483637213651238,24,4,207
0.8462131837307153,24,4,208
0.8483637213651238,24,4,209
0.8461898083216457,24,4,210
0.8483637213651238,24,4,211
0.8396914446002806,24,4,212
0.8418653576437588,24,4,213
0.8375175315568022,24,4,214
0.8375175315568022,24,4,215
0.8375175315568022,24,4,216
0.8396914446002806,24,4,217
0.8375175315568022,24,4,218
0.8396680691912108,24,4,220
0.83973819541842,24,5,180
0.8354371201496027,24,5,181
0.835413744740533,24,5,182
0.8375876577840111,24,5,183
0.8375876577840113,24,5,184
0.8419121084618981,24,5,185
0.8419121084618981,24,5,186
0.8419121084618981,24,5,187
0.8419121084618981,24,5,188
0.8419121084618981,24,5,189
0.8397615708274895,24,5,190
0.8419121084618981,24,5,191
0.8397615708274895,24,5,192
0.8419121084618981,24,5,193
0.83973819541842,24,5,194
0.83973819541842,24,5,195
0.83973819541842,24,5,196
0.8419121084618981,24,5,197
0.83973819541842,24,5,198
0.83973819541842,24,5,199
0.8418887330528285,24,5,200
0.8418887330528285,24,5,201
0.8418887330528285,24,5,202
0.8418887330528285,24,5,203
0.8418887330528285,24,5,204
0.8418887330528285,24,5,205
0.8418887330528285,24,5,206
0.8418887330528285,24,5,207
0.8418887330528285,24,5,208
0.8418887330528285,24,5,209
0.8397148200093503,24,5,210
0.8418887330528285,24,5,211
0.8418887330528285,24,5,212
0.8418887330528285,24,5,213
0.8418887330528285,24,5,214
0.8418887330528285,24,5,215
0.83973819541842,24,5,216
0.83973819541842,24,5,217
0.83973819541842,24,5,218
0.83973819541842,24,5,220
0.8483870967741935,24,6,180
0.8484104721832633,24,6,181
0.8483870967741935,24,6,182
0.846236559139785,24,6,183
0.8462131837307153,24,6,184
0.846236559139785,24,6,185
0.8483870967741935,24,6,186
0.8419121084618981,24,6,187
0.8419121084618981,24,6,188
0.8419121084618981,24,6,189
0.8419121084618981,24,6,190
0.8419121084618981,24,6,191
0.8397615708274895,24,6,192
0.8375876577840111,24,6,193
0.8419354838709678,24,6,194
0.8419121084618981,24,6,195
0.8397615708274895,24,6,196
0.8397615708274895,24,6,197
0.8375876577840111,24,6,198
0.8397381954184198,24,6,199
0.8375876577840111,24,6,200
0.8397381954184198,24,6,201
0.8419121084618981,24,6,202
0.8419121084618981,24,6,203
0.8397615708274895,24,6,204
0.8419121084618981,24,6,205
0.8397615708274895,24,6,206
0.8419121084618981,24,6,207
0.8419121084618981,24,6,208
0.8419121084618981,24,6,209
0.8419121084618981,24,6,210
0.8419121084618981,24,6,211
0.8419121084618981,24,6,212
0.8440860215053764,24,6,213
0.8419121084618981,24,6,214
0.8419121084618981,24,6,215
0.8419121084618981,24,6,216
0.8440860215053764,24,6,217
0.8419121084618981,24,6,218
0.8419121084618981,24,6,220
0.8332164562879851,24,7,180
0.8353903693314633,24,7,181
0.8332164562879851,24,7,182
0.8353903693314633,24,7,183
0.8353903693314633,24,7,184
0.8332164562879851,24,7,185
0.8332164562879851,24,7,186
0.8332164562879851,24,7,187
0.8332164562879851,24,7,188
0.8332398316970547,24,7,189
0.8310659186535766,24,7,190
0.8310659186535766,24,7,191
0.8310659186535766,24,7,192
0.8310659186535766,24,7,193
0.8288920056100982,24,7,194
0.8288920056100982,24,7,195
0.8288920056100982,24,7,196
0.8288920056100982,24,7,197
0.8310659186535766,24,7,198
0.8310659186535766,24,7,199
0.8310659186535766,24,7,200
0.8288920056100982,24,7,201
0.8310659186535766,24,7,202
0.8288920056100982,24,7,203
0.8288920056100982,24,7,204
0.8288920056100982,24,7,205
0.8288920056100982,24,7,206
0.8310659186535766,24,7,207
0.8310659186535766,24,7,208
0.8310659186535766,24,7,209
0.8288920056100982,24,7,210
0.8288920056100982,24,7,211
0.8332398316970547,24,7,212
0.8332398316970547,24,7,213
0.8288920056100982,24,7,214
0.8310659186535766,24,7,215
0.8310659186535764,24,7,216
0.8353903693314633,24,7,217
0.8332398316970547,24,7,218
0.8332398316970547,24,7,220
0.8332398316970547,24,8,180
0.8332398316970547,24,8,181
0.8310659186535764,24,8,182
0.8332398316970547,24,8,183
0.8332398316970547,24,8,184
0.8332398316970547,24,8,185
0.8310659186535764,24,8,186
0.8310659186535764,24,8,187
0.8310659186535764,24,8,188
0.8310659186535764,24,8,189
0.8310659186535764,24,8,190
0.8310659186535764,24,8,191
0.8332398316970547,24,8,192
0.8332398316970547,24,8,193
0.8310659186535764,24,8,194
0.8332398316970547,24,8,195
0.8332398316970547,24,8,196
0.8332398316970547,24,8,197
0.8310659186535764,24,8,198
0.8310659186535764,24,8,199
0.8310659186535764,24,8,200
0.8310659186535764,24,8,201
0.8310659186535764,24,8,202
0.8310659186535764,24,8,203
0.8310659186535764,24,8,204
0.8310659186535764,24,8,205
0.8310659186535764,24,8,206
0.8332398316970547,24,8,207
0.8310659186535764,24,8,208
0.8332398316970547,24,8,209
0.8310659186535764,24,8,210
0.8332398316970547,24,8,211
0.8332398316970547,24,8,212
0.8332398316970547,24,8,213
0.8332398316970547,24,8,214
0.8332398316970547,24,8,215
0.8332398316970547,24,8,216
0.8332398316970547,24,8,217
0.8332398316970547,24,8,218
0.8332398316970547,24,8,220
0.8310659186535764,24,9,180
0.8310659186535764,24,9,181
0.8310659186535764,24,9,182
0.8310659186535764,24,9,183
0.8310659186535764,24,9,184
0.8310659186535764,24,9,185
0.8310659186535764,24,9,186
0.82671809256662,24,9,187
0.8310659186535764,24,9,188
0.8288920056100981,24,9,189
0.8310659186535764,24,9,190
0.8310659186535764,24,9,191
0.8310659186535764,24,9,192
0.8310659186535764,24,9,193
0.8310659186535764,24,9,194
0.8288920056100981,24,9,195
0.8310659186535764,24,9,196
0.8288920056100981,24,9,197
0.8310659186535764,24,9,198
0.82671809256662,24,9,199
0.82671809256662,24,9,200
0.8288920056100981,24,9,201
0.8288920056100981,24,9,202
0.8310659186535764,24,9,203
0.82671809256662,24,9,204
0.8310659186535764,24,9,205
0.8288920056100981,24,9,206
0.8310659186535764,24,9,207
0.8288920056100981,24,9,208
0.8310659186535764,24,9,209
0.8288920056100981,24,9,210
0.8310659186535764,24,9,211
0.8310659186535764,24,9,212
0.8310659186535764,24,9,213
0.8288920056100981,24,9,214
0.8310659186535764,24,9,215
0.8310659186535764,24,9,216
0.8310659186535764,24,9,217
0.8310659186535764,24,9,218
0.8310659186535764,24,9,220
0.8310892940626461,24,10,180
0.8332398316970547,24,10,181
0.8332398316970547,24,10,182
0.8332398316970547,24,10,183
0.8332398316970547,24,10,184
0.8332398316970547,24,10,185
0.8332398316970547,24,10,186
0.8332398316970547,24,10,187
0.8332398316970547,24,10,188
0.8332398316970547,24,10,189
0.8332398316970547,24,10,190
0.8332398316970547,24,10,191
0.8332398316970547,24,10,192
0.8310892940626461,24,10,193
0.8289153810191678,24,10,194
0.8289153810191678,24,10,195
0.8289153810191678,24,10,196
0.8289153810191678,24,10,197
0.8289153810191678,24,10,198
0.8289153810191678,24,10,199
0.8310659186535764,24,10,200
0.8289153810191678,24,10,201
0.8332398316970547,24,10,202
0.8310659186535764,24,10,203
0.8310425432445069,24,10,204
0.8310659186535764,24,10,205
0.8353903693314633,24,10,206
0.8353903693314633,24,10,207
0.8332398316970547,24,10,208
0.833216456287985,24,10,209
0.833216456287985,24,10,210
0.833216456287985,24,10,211
0.833216456287985,24,10,212
0.8310425432445069,24,10,213
0.8353903693314633,24,10,214
0.8310425432445067,24,10,215
0.833216456287985,24,10,216
0.8310425432445069,24,10,217
0.8310425432445067,24,10,218
0.8288686302010285,24,10,220
0.8266947171575503,24,11,180
0.8288452547919588,24,11,181
0.8309957924263675,24,11,182
0.8288452547919588,24,11,183
0.8309957924263675,24,11,184
0.8288452547919588,24,11,185
0.8310191678354372,24,11,186
0.8310191678354372,24,11,187
0.8310191678354372,24,11,188
0.8331697054698457,24,11,189
0.8309957924263675,24,11,190
0.8288452547919588,24,11,191
0.8288686302010285,24,11,192
0.8310191678354372,24,11,193
0.8310191678354372,24,11,194
0.8310191678354372,24,11,195
0.8331697054698457,24,11,196
0.8310191678354372,24,11,197
0.8310191678354372,24,11,198
0.8310191678354372,24,11,199
0.8288452547919588,24,11,200
0.8288452547919588,24,11,201
0.8310191678354372,24,11,202
0.8310191678354372,24,11,203
0.8310191678354372,24,11,204
0.8331697054698457,24,11,205
0.8310191678354372,24,11,206
0.8310191678354372,24,11,207
0.8310191678354372,24,11,208
0.8310191678354372,24,11,209
0.8310191678354372,24,11,210
0.8310191678354372,24,11,211
0.8310191678354372,24,11,212
0.8288452547919588,24,11,213
0.8288452547919588,24,11,214
0.8288452547919588,24,11,215
0.8288452547919588,24,11,216
0.8288452547919588,24,11,217
0.8288452547919588,24,11,218
0.8288452547919588,24,11,220
0.8115007012622721,24,12,180
0.8136746143057504,24,12,181
0.8136979897148201,24,12,182
0.8136746143057504,24,12,183
0.8136746143057504,24,12,184
0.8136746143057504,24,12,185
0.8136746143057504,24,12,186
0.8158485273492285,24,12,187
0.8158485273492287,24,12,188
0.8180224403927069,24,12,189
0.8158485273492287,24,12,190
0.8115240766713419,24,12,191
0.8115240766713419,24,12,192
0.8115240766713419,24,12,193
0.8136979897148201,24,12,194
0.8115240766713419,24,12,195
0.8115240766713419,24,12,196
0.8179990649836373,24,12,197
0.8158719027582982,24,12,198
0.8179990649836373,24,12,199
0.8158719027582982,24,12,200
0.81369798971482,24,12,201
0.81369798971482,24,12,202
0.8158485273492285,24,12,203
0.8179990649836372,24,12,204
0.8158485273492285,24,12,205
0.8158485273492285,24,12,206
0.8179990649836372,24,12,207
0.8179990649836372,24,12,208
0.8179990649836372,24,12,209
0.8201729780271154,24,12,210
0.8158485273492285,24,12,211
0.8158485273492285,24,12,212
0.8201729780271154,24,12,213
0.815825151940159,24,12,214
0.815825151940159,24,12,215
0.8179990649836372,24,12,216
0.8179990649836372,24,12,217
0.8201729780271154,24,12,218
0.8136746143057504,24,12,220
0.805002337540907,24,13,180
0.8115007012622721,24,13,181
0.8115007012622721,24,13,182
0.8093501636278635,24,13,183
0.8093501636278635,24,13,184
0.8115240766713419,24,13,185
0.8071762505843851,24,13,186
0.8050257129499766,24,13,187
0.8071996259934549,24,13,188
0.8071996259934549,24,13,189
0.8093501636278635,24,13,190
0.8093501636278635,24,13,191
0.8093501636278635,24,13,192
0.8115007012622721,24,13,193
0.8115007012622721,24,13,194
0.8136746143057504,24,13,195
0.8115007012622721,24,13,196
0.8136746143057504,24,13,197
0.8136746143057504,24,13,198
0.8115240766713419,24,13,199
0.8115240766713419,24,13,200
0.8115240766713419,24,13,201
0.8093735390369332,24,13,202
0.8093735390369332,24,13,203
0.8115240766713419,24,13,204
0.8115240766713419,24,13,205
0.8136979897148201,24,13,206
0.8115474520804116,24,13,207
0.8115474520804116,24,13,208
0.8136979897148201,24,13,209
0.8136979897148201,24,13,210
0.8093969144460029,24,13,211
0.8115240766713419,24,13,212
0.8115240766713419,24,13,213
0.8093735390369332,24,13,214
0.8115240766713419,24,13,215
0.8115240766713419,24,13,216
0.8093735390369332,24,13,217
0.8115474520804116,24,13,218
0.8115474520804116,24,13,220
,26,1,180
,26,1,181
,26,1,182
,26,1,183
,26,1,184
,26,1,185
,26,1,186
,26,1,187
,26,1,188
,26,1,189
,26,1,190
,26,1,191
,26,1,192
,26,1,193
,26,1,194
,26,1,195
,26,1,196
,26,1,197
,26,1,198
,26,1,199
,26,1,200
,26,1,201
,26,1,202
,26,1,203
,26,1,204
,26,1,205
,26,1,206
,26,1,207
,26,1,208
,26,1,209
,26,1,210
,26,1,211
,26,1,212
,26,1,213
,26,1,214
,26,1,215
,26,1,216
,26,1,217
,26,1,218
,26,1,220
0.85273492286115,26,2,180
0.8548854604955587,26,2,181
0.8548854604955587,26,2,182
0.8548854604955587,26,2,183
0.85273492286115,26,2,184
0.8548854604955587,26,2,185
0.8548854604955587,26,2,186
0.8548854604955587,26,2,187
0.8548854604955587,26,2,188
0.8548854604955587,26,2,189
0.8548854604955587,26,2,190
0.8548854604955587,26,2,191
0.8548854604955587,26,2,192
0.8548854604955587,26,2,193
0.8548854604955587,26,2,194
0.8570359981299672,26,2,195
0.8570359981299672,26,2,196
0.8570359981299672,26,2,197
0.8570359981299672,26,2,198
0.8592099111734456,26,2,199
0.8592099111734456,26,2,200
0.8592099111734456,26,2,201
0.8592099111734456,26,2,202
0.8570359981299672,26,2,203
0.8570593735390369,26,2,204
0.8548854604955587,26,2,205
0.8548854604955587,26,2,206
0.8570359981299672,26,2,207
0.8592099111734456,26,2,208
0.8570359981299672,26,2,209
0.8549088359046284,26,2,210
0.8548854604955587,26,2,211
0.8527582982702198,26,2,212
0.8549088359046284,26,2,213
0.8527582982702198,26,2,214
0.8549088359046284,26,2,215
0.8527582982702198,26,2,216
0.8505843852267414,26,2,217
0.8505843852267414,26,2,218
0.85273492286115,26,2,220
0.8526180458158018,26,3,180
0.8526180458158018,26,3,181
0.8482935951379149,26,3,182
0.8482935951379149,26,3,183
0.8504675081813933,26,3,184
0.8482935951379149,26,3,185
0.8504675081813933,26,3,186
0.8461196820944366,26,3,187
0.8504675081813933,26,3,188
0.8482935951379149,26,3,189
0.8482935951379149,26,3,190
0.8482935951379149,26,3,191
0.8482935951379149,26,3,192
0.8482935951379149,26,3,193
0.8504441327723236,26,3,194
0.8504441327723236,26,3,195
0.8504441327723236,26,3,196
0.8504441327723236,26,3,197
0.8482935951379149,26,3,198
0.8482935951379149,26,3,199
0.8482935951379149,26,3,200
0.8482935951379149,26,3,201
0.8482935951379149,26,3,202
0.8504441327723236,26,3,203
0.8526180458158017,26,3,204
0.8526180458158017,26,3,205
0.8526180458158017,26,3,206
0.8526180458158017,26,3,207
0.8526180458158017,26,3,208
0.8526180458158017,26,3,209
0.8526180458158017,26,3,210
0.8526180458158017,26,3,211
0.8526180458158017,26,3,212
0.8526180458158017,26,3,213
0.8526180458158017,26,3,214
0.8526180458158017,26,3,215
0.8526180458158017,26,3,216
0.8547919588592802,26,3,217
0.8526180458158018,26,3,218
0.8547919588592802,26,3,220
0.8548387096774194,26,4,180
0.8548387096774194,26,4,181
0.8548387096774194,26,4,182
0.8548387096774194,26,4,183
0.8548387096774194,26,4,184
0.8526881720430108,26,4,185
0.8526881720430108,26,4,186
0.8526881720430108,26,4,187
0.8526881720430108,26,4,188
0.8526881720430108,26,4,189
0.8526881720430108,26,4,190
0.8526881720430108,26,4,191
0.8483637213651238,26,4,192
0.8526881720430108,26,4,193
0.8505376344086022,26,4,194
0.8505376344086022,26,4,195
0.8483637213651238,26,4,196
0.8483637213651238,26,4,197
0.8483637213651238,26,4,198
0.8483637213651238,26,4,199
0.8461898083216456,26,4,200
0.8483637213651238,26,4,201
0.8505376344086022,26,4,202
0.8462131837307153,26,4,203
0.8483870967741935,26,4,204
0.8440626460963067,26,4,205
0.8462131837307153,26,4,206
0.8483637213651238,26,4,207
0.8462131837307153,26,4,208
0.8483637213651238,26,4,209
0.8461898083216457,26,4,210
0.8483637213651238,26,4,211
0.8396914446002806,26,4,212
0.8418653576437588,26,4,213
0.8375175315568022,26,4,214
0.8375175315568022,26,4,215
0.8375175315568022,26,4,216
0.8396914446002806,26,4,217
0.8375175315568022,26,4,218
0.8396680691912108,26,4,220
0.8375876577840113,26,5,180
0.8354371201496027,26,5,181
0.8332632071061244,26,5,182
0.8354371201496026,26,5,183
0.8375876577840113,26,5,184
0.8397615708274895,26,5,185
0.8419121084618981,26,5,186
0.8419121084618981,26,5,187
0.8419121084618981,26,5,188
0.8419121084618981,26,5,189
0.8397615708274895,26,5,190
0.8419121084618981,26,5,191
0.8397615708274895,26,5,192
0.8419121084618981,26,5,193
0.83973819541842,26,5,194
0.83973819541842,26,5,195
0.83973819541842,26,5,196
0.8419121084618981,26,5,197
0.83973819541842,26,5,198
0.83973819541842,26,5,199
0.83973819541842,26,5,200
0.8418887330528285,26,5,201
0.8418887330528285,26,5,202
0.8418887330528285,26,5,203
0.83973819541842,26,5,204
0.8418887330528285,26,5,205
0.8418887330528285,26,5,206
0.8418887330528285,26,5,207
0.8418887330528285,26,5,208
0.83973819541842,26,5,209
0.8397148200093503,26,5,210
0.83973819541842,26,5,211
0.83973819541842,26,5,212
0.83973819541842,26,5,213
0.83973819541842,26,5,214
0.83973819541842,26,5,215
0.83973819541842,26,5,216
0.83973819541842,26,5,217
0.83973819541842,26,5,218
0.83973819541842,26,5,220
0.8483870967741935,26,6,180
0.8484104721832633,26,6,181
0.8483870967741935,26,6,182
0.846236559139785,26,6,183
0.8462131837307153,26,6,184
0.846236559139785,26,6,185
0.8483870967741935,26,6,186
0.8419121084618981,26,6,187
0.8419121084618981,26,6,188
0.8419121084618981,26,6,189
0.8419121084618981,26,6,190
0.8419121084618981,26,6,191
0.8397615708274895,26,6,192
0.8375876577840111,26,6,193
0.8419354838709678,26,6,194
0.8419121084618981,26,6,195
0.8397615708274895,26,6,196
0.8397615708274895,26,6,197
0.8375876577840111,26,6,198
0.8397381954184198,26,6,199
0.8375876577840111,26,6,200
0.8397381954184198,26,6,201
0.8419121084618981,26,6,202
0.8419121084618981,26,6,203
0.8397615708274895,26,6,204
0.8419121084618981,26,6,205
0.8397615708274895,26,6,206
0.8419121084618981,26,6,207
0.8419121084618981,26,6,208
0.8419121084618981,26,6,209
0.8419121084618981,26,6,210
0.8419121084618981,26,6,211
0.8419121084618981,26,6,212
0.8440860215053764,26,6,213
0.8419121084618981,26,6,214
0.8419121084618981,26,6,215
0.8419121084618981,26,6,216
0.8440860215053764,26,6,217
0.8419121084618981,26,6,218
0.8419121084618981,26,6,220
0.8332164562879851,26,7,180
0.8353903693314633,26,7,181
0.8332164562879851,26,7,182
0.8353903693314633,26,7,183
0.8353903693314633,26,7,184
0.8332164562879851,26,7,185
0.8332164562879851,26,7,186
0.8332164562879851,26,7,187
0.8332164562879851,26,7,188
0.8332398316970547,26,7,189
0.8310659186535766,26,7,190
0.8310659186535766,26,7,191
0.8310659186535766,26,7,192
0.8310659186535766,26,7,193
0.8288920056100982,26,7,194
0.8288920056100982,26,7,195
0.8288920056100982,26,7,196
0.8288920056100982,26,7,197
0.8310659186535766,26,7,198
0.8310659186535766,26,7,199
0.8310659186535766,26,7,200
0.8288920056100982,26,7,201
0.8310659186535766,26,7,202
0.8288920056100982,26,7,203
0.8288920056100982,26,7,204
0.8288920056100982,26,7,205
0.8288920056100982,26,7,206
0.8310659186535766,26,7,207
0.8310659186535766,26,7,208
0.8310659186535766,26,7,209
